Cgm,CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,Resultado.0,Resultado.1,Resultado.predicted(th=0.34069)
1010872940,41020170.0,2025748,9.5,10.0,9.87,8.65,9.58,9.5,9.65,9.38,9.07,8.0,9.21,8.5,9.43,8.0,9.24,8.17,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,LONDRINA,JAGUAPITA,NORMAL,6.42,0,0,0,0,0.99356914,0.006430865,0
64762818,41030486.0,2029144,9.28,8.75,9.2,9.25,8.65,7.25,9.04,8.42,7.92,9.05,8.27,8.15,8.65,7.5,8.28,8.23,1.0,1.0,1.0,1.0,12.0,8.0,17.0,M,LONDRINA,LONDRINA,NORMAL,1.77,0,0,0,0,0.99200726,0.007992766,0
1023404962,41028570.0,1985882,7.7,6.7,7.43,6.2,5.98,6.2,7.04,6.37,5.79,6.5,6.64,7.4,6.9,6.25,6.44,6.72,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,6.63,0,0,0,0,0.9737112,0.026288817,0
1004796876,41031911.0,2015012,5.67,6.0,6.0,4.95,8.16,5.85,6.61,5.6,6.55,4.4,6.99,8.7,7.25,6.65,6.93,6.58,1.0,1.0,1.0,1.0,12.0,12.0,16.0,Não informado,LONDRINA,TAMARANA,NORMAL,7.82,0,0,0,0,0.0392555,0.9607445,1
1010650867,41029500.0,2007831,9.17,7.45,9.2,8.05,8.02,7.9,8.79,7.8,8.5,8.1,8.32,7.5,8.51,8.0,8.45,7.87,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,CIV.MIL,0.38,0,0,0,0,0.99365944,0.006340564,0
1006533970,41033817.0,2031928,8.55,8.15,7.33,7.6,7.6,7.85,7.83,7.87,8.43,9.35,7.63,8.6,6.81,6.5,7.62,8.15,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,0.9338379,0.06616209,0
1002792253,41031911.0,2014992,7.13,7.8,6.79,6.1,6.95,7.9,6.96,7.27,6.89,5.8,6.52,5.95,7.56,7.65,6.99,6.47,1.0,1.0,1.0,1.0,12.0,12.0,19.0,F,LONDRINA,TAMARANA,NORMAL,7.82,0,0,0,0,0.8047364,0.1952636,0
959705704,41100379.0,1988091,7.13,5.8,5.88,5.95,8.12,8.0,7.04,6.58,8.07,7.15,8.35,7.8,8.42,8.1,8.28,7.68,1.0,1.0,1.0,1.0,12.0,8.0,17.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,3.74,0,0,0,0,0.9907689,0.009231062,0
1005574290,41032438.0,1843765,6.34,7.1,6.56,5.6,7.53,7.35,6.81,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,1,0,0,0,0.99902695,0.0009730356,0
1007919740,41100476.0,1997956,8.28,7.25,7.75,7.85,7.22,6.45,7.75,7.18,8.93,8.5,7.85,8.5,5.54,6.6,7.44,7.87,1.0,1.0,1.0,1.0,8.0,13.0,15.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,7.33,0,0,0,0,0.9083891,0.0916109,0
1021983183,41028902.0,1987740,7.03,6.25,6.67,6.5,6.75,6.0,6.82,6.25,6.56,6.9,6.38,5.75,7.32,6.0,6.75,6.22,1.0,1.0,1.0,1.0,8.0,10.0,16.0,M,LONDRINA,CAMBE,NORMAL,3.84,0,0,0,0,0.86795694,0.13204306,0
64866117,41030460.0,2026144,6.83,6.0,0.0,5.7,8.22,5.45,5.02,5.72,6.86,5.6,7.29,8.0,0.99,1.35,5.04,4.98,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.54,0,0,1,0,0.0043482184,0.9956518,1
1014543984,41031237.0,1992864,8.83,8.45,9.21,7.85,8.8,8.8,8.95,8.37,8.51,9.45,8.73,9.1,8.71,9.0,8.65,9.18,1.0,1.0,1.0,1.0,12.0,12.0,17.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.9927561,0.0072438973,0
1014960178,41033477.0,2009389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.7,9.13,9.4,8.47,8.7,8.87,8.93,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,PITANGUEIRAS,NORMAL,7.82,0,0,0,1,0.98930865,0.010691335,0
1006551420,41144228.0,1991345,6.67,6.1,6.41,6.4,7.69,6.9,6.92,6.47,7.55,6.35,6.59,5.75,6.78,7.35,6.98,6.48,1.0,1.0,1.0,1.0,9.0,13.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.19,0,0,0,0,0.1327281,0.8672719,1
1009810028,41104358.0,1994441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29,8.05,7.93,6.95,7.91,7.8,7.71,7.6,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,GUARAPUAVA,PINHAO,CAMPO,7.82,0,0,0,1,0.9826021,0.017397858,0
1009971684,41152760.0,1997440,6.32,6.35,7.65,6.5,7.22,7.9,7.06,6.92,8.2,7.6,7.58,6.9,7.69,7.65,7.82,7.38,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.69,0,0,0,0,0.9410362,0.058963772,0
1008120222,41100042.0,2013460,7.22,6.0,7.4,6.4,8.17,6.8,7.59,6.4,6.89,6.75,7.67,5.65,6.64,6.25,7.07,6.22,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.41,0,0,0,0,0.98903304,0.010966971,0
595122627,41028430.0,1814987,9.53,9.75,8.94,9.15,9.45,9.45,9.31,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.87,0,0,0,0,0.9990097,0.0009902648,0
1009486174,41031237.0,1995771,7.8,9.6,8.13,7.85,7.97,8.85,7.97,8.77,8.31,8.35,8.73,8.9,8.7,7.95,8.58,8.4,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,LONDRINA,LONDRINA,NORMAL,6.23,0,0,0,0,0.9930839,0.006916134,0
1017728705,41031237.0,1821458,6.75,7.1,7.71,6.35,7.41,7.55,7.29,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,5.15,0,0,0,0,0.9991757,0.0008242804,0
1012837409,41598040.0,1979926,7.5,6.65,6.8,6.0,7.72,6.3,7.34,6.32,7.07,6.75,7.03,6.7,7.49,7.1,7.2,6.85,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.67,0,0,0,0,0.9602859,0.039714083,0
1010832973,41021592.0,1987965,9.0,10.0,9.15,9.5,9.08,9.8,9.08,9.77,9.5,9.5,9.91,10.0,9.97,10.0,9.8,9.83,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,LONDRINA,BELA VISTA DO PARAISO,CIV.MIL,7.14,0,0,0,0,0.9956059,0.004394109,0
326611301,41020073.0,1851880,6.98,6.25,6.54,5.5,6.63,4.75,6.72,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,JAGUAPITA,NORMAL,6.4,0,0,0,0,0.99913764,0.0008623594,0
1004607909,41100778.0,2023972,7.52,7.85,7.07,5.7,7.9,6.6,7.49,6.72,8.31,7.5,8.14,7.2,6.57,6.65,7.68,7.12,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CIV.MIL,2.34,0,0,0,0,0.9413466,0.058653407,0
1014764603,41163893.0,1995384,8.63,7.45,7.83,7.45,7.17,6.85,7.88,7.25,7.44,7.35,7.87,7.8,7.61,8.1,7.64,7.75,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.9888876,0.011112388,0
959706646,41100476.0,2003382,8.28,8.8,7.95,9.0,7.37,9.8,7.87,9.2,7.46,8.05,7.5,6.85,7.33,6.5,7.43,7.13,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.06,0,0,0,0,0.9600766,0.039923437,0
9114462133,41033396.0,1852674,7.07,8.35,6.46,6.75,4.59,6.75,6.04,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,1,0,0,0,0.99915135,0.00084866746,0
1006110092,41098153.0,2015524,7.38,9.0,8.37,8.15,8.7,8.3,8.15,8.48,9.13,9.05,9.18,7.8,9.09,9.25,9.13,8.7,1.0,1.0,1.0,1.0,8.0,12.0,15.0,F,GUARAPUAVA,CANDOI,NORMAL,7.82,0,0,0,0,0.9934849,0.006515069,0
74403220,41104439.0,1993243,6.54,7.6,7.39,6.35,8.12,8.6,7.35,7.52,8.2,6.9,6.7,5.95,7.22,5.65,7.37,6.17,1.0,1.0,1.0,1.0,11.0,11.0,17.0,F,GUARAPUAVA,PINHAO,NORMAL,7.82,1,0,0,0,0.955198,0.044801984,0
1004841863,41031970.0,2010767,6.59,7.5,7.39,7.7,8.06,7.2,7.35,7.47,6.52,7.95,7.42,7.0,7.62,7.35,7.18,7.43,1.0,1.0,1.0,1.0,12.0,8.0,17.0,M,LONDRINA,LONDRINA,CEEP,3.84,0,0,0,0,0.9862345,0.013765522,0
1004320693,41028406.0,2064938,8.24,8.2,8.08,7.55,7.05,6.8,7.79,7.52,8.11,7.97,7.48,9.15,6.95,8.1,7.51,8.41,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,LONDRINA,CAMBE,NORMAL,3.84,0,0,0,0,0.92624134,0.07375864,0
1005664116,41031148.0,1980677,7.03,6.0,7.37,6.75,6.83,6.0,7.08,6.25,6.92,6.5,6.81,6.0,7.89,8.35,7.21,6.95,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.1,0,0,0,0,0.8897897,0.11021032,0
1020686347,41030486.0,1860312,8.28,6.85,7.67,8.05,7.47,7.95,7.81,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.77,0,0,0,0,0.99907386,0.00092613936,0
1012041299,41163893.0,1995384,8.72,8.2,8.63,9.4,7.95,7.1,8.43,8.23,7.67,8.55,7.96,6.9,8.04,7.95,7.89,7.8,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,,,,,0,0,0,0,0.9859393,0.014060696,0
1027054974,41020251.0,2033792,6.88,6.6,6.5,6.75,8.15,9.0,7.18,7.45,7.08,5.7,0.4,0.5,0.0,0.0,2.49,2.07,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,LUPIONOPOLIS,NORMAL,3.11,1,0,0,0,0.0015928149,0.9984072,1
1008955588,41100042.0,2013472,7.77,4.95,7.07,5.9,6.8,6.0,7.21,5.62,7.04,6.2,6.2,5.4,5.97,7.3,6.4,6.3,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.41,0,0,0,0,0.8863825,0.113617465,0
1012563945,41101057.0,2014246,5.47,5.7,6.33,5.05,7.08,5.85,6.29,5.53,6.86,5.55,7.34,6.5,7.07,7.65,7.09,6.57,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,1,0,0,0.99070156,0.009298472,0
1013914580,41031520.0,1996476,8.18,7.65,8.92,6.95,9.0,8.05,8.7,7.55,6.87,8.15,7.24,7.35,7.53,6.85,7.21,7.45,1.0,1.0,1.0,1.0,7.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,0,0,0,0,0.9857414,0.014258639,0
1016129433,41358872.0,1995919,7.53,7.65,9.35,7.3,8.7,8.85,8.53,7.93,8.73,6.95,7.53,6.9,7.97,7.65,8.08,7.17,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.69,0,0,0,0,0.99005914,0.00994089,0
64931377,41031237.0,1984055,7.82,6.8,7.93,7.0,7.42,6.55,7.72,6.78,8.03,7.85,7.14,6.95,7.53,6.6,7.57,7.13,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,LONDRINA,LONDRINA,NORMAL,0.7,0,0,0,0,0.9898487,0.010151351,0
1006356083,41019504.0,1934866,6.0,4.75,5.47,5.1,6.05,3.3,5.84,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,CENTENARIO DO SUL,NORMAL,7.82,0,1,0,0,0.99881506,0.001184917,0
1004324117,41029917.0,1999000,8.88,8.5,8.76,8.6,8.09,7.35,8.58,8.15,9.0,9.0,7.28,7.88,7.76,7.17,8.01,8.01,1.0,2.0,1.0,1.0,12.0,9.0,17.0,M,LONDRINA,LONDRINA,NORMAL,0.7,0,0,0,0,0.9069458,0.09305418,0
1008576730,41033817.0,1978036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,7.15,7.17,6.95,7.31,7.0,7.37,7.03,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,1.45,0,0,0,1,0.9835364,0.016463552,0
1003876809,41098838.0,2129014,9.2,9.1,8.48,9.15,8.93,9.1,8.87,9.12,8.57,7.85,8.56,7.95,8.56,9.25,8.57,8.35,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,GUARAPUAVA,GOIOXIM,NORMAL,7.82,0,0,0,0,0.08592796,0.91407204,1
9111501200,41033604.0,1964262,8.46,8.83,8.85,7.56,0.0,0.0,5.77,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,0.22,0,0,1,0,0.9971293,0.0028706978,0
1005148460,41101057.0,2014773,7.77,6.25,8.18,5.5,7.5,6.85,7.82,6.2,7.45,6.35,6.33,5.55,7.68,6.2,7.15,6.03,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CAMPO,4.7,0,0,0,0,0.979024,0.020976033,0
1005234740,41100476.0,1997977,6.12,7.85,7.0,5.75,5.83,5.4,6.32,6.33,6.11,5.2,6.48,4.8,6.85,5.95,6.48,5.32,1.0,1.0,1.0,1.0,8.0,13.0,16.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,4.7,0,0,0,0,0.9711494,0.028850589,0
1007547044,41029151.0,1987419,8.73,9.0,8.9,8.4,9.1,7.95,8.91,8.45,9.11,8.35,9.11,8.65,9.36,8.8,9.2,8.6,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,CIV.MIL,4.61,0,0,0,0,0.9939648,0.006035188,0
1014815852,41033604.0,1989476,8.63,7.65,7.85,7.5,9.18,9.75,8.56,8.3,7.79,6.75,7.17,8.05,7.69,7.1,7.55,7.3,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,0.22,0,0,0,0,0.053352058,0.94664794,1
1011134641,41029712.0,2050161,6.97,7.0,7.48,7.0,8.03,7.35,7.49,7.12,7.17,7.0,7.33,7.55,7.81,7.2,7.44,7.25,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.9865859,0.013414078,0
1012986927,41100166.0,1982832,8.55,8.35,7.45,7.7,7.73,7.3,7.91,7.78,7.22,9.5,7.85,8.7,7.58,8.7,7.55,8.97,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,0.04,0,0,0,0,0.9581491,0.041850936,0
961752710,41031873.0,1993681,8.97,8.7,8.88,10.0,9.65,10.0,9.17,9.57,8.47,9.45,8.14,9.05,8.92,9.05,8.51,9.18,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.15,0,0,0,0,0.9798612,0.020138781,0
477119158,41032683.0,2120385,6.65,5.55,6.93,6.0,6.85,4.95,6.81,5.5,7.88,7.3,6.56,3.35,7.13,7.75,7.19,6.13,1.0,2.0,1.0,1.0,12.0,11.0,18.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.016827226,0.9831728,1
1010935802,41029712.0,1977268,9.08,7.85,9.15,9.3,9.12,8.75,9.12,8.63,8.24,6.3,7.88,7.7,7.4,7.45,7.84,7.15,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,0.9,0,0,0,0,0.98478365,0.015216344,0
958857250,41098838.0,1981070,7.95,7.9,7.99,7.85,7.84,7.8,7.93,7.85,7.85,8.12,7.88,8.02,8.33,8.53,8.02,8.22,1.0,2.0,1.0,1.0,13.0,9.0,17.0,F,GUARAPUAVA,GOIOXIM,NORMAL,7.82,1,0,0,0,0.93015236,0.06984764,0
1005618645,41099940.0,1986114,6.95,7.5,7.76,7.5,7.05,6.95,7.25,7.32,8.11,7.23,7.8,7.52,7.05,8.17,7.65,7.64,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,0.49,0,0,0,0,0.94264466,0.057355344,0
1008366833,41033280.0,2006350,9.0,8.25,8.02,7.85,8.97,8.25,8.66,8.12,8.36,8.55,8.95,8.3,8.97,8.2,8.76,8.35,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,1.34,0,0,0,0,0.9939599,0.0060401126,0
130911226,41144180.0,2146865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,7.6,1.0,0.0,0.0,0.0,2.52,2.53,0.0,1.0,0.0,1.0,0.0,4.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CEEBJA,4.08,0,0,0,1,0.003565371,0.9964346,1
1003125196,41157087.0,2027373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,18.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,1,0.96433246,0.035667513,0
1025422798,41029712.0,2148838,8.23,9.0,7.33,8.5,0.0,0.0,5.19,5.83,9.22,8.0,8.8,8.5,0.0,0.0,6.0,5.5,1.0,2.0,1.0,1.0,4.0,8.0,40.0,M,LONDRINA,LONDRINA,NORMAL,5.97,0,0,1,0,0.007989168,0.99201083,1
1023016482,41032683.0,2042945,8.25,5.8,8.25,6.6,9.2,8.9,8.57,7.1,6.77,7.85,8.04,6.45,8.64,7.45,7.82,7.25,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.52,0,0,0,0,0.07983047,0.92016953,1
1003406810,41033477.0,2010069,6.95,7.4,6.56,8.05,8.41,9.05,7.31,8.17,7.37,6.75,8.07,8.3,7.68,6.9,7.71,7.32,1.0,2.0,1.0,1.0,13.0,11.0,17.0,M,LONDRINA,PITANGUEIRAS,NORMAL,7.82,0,0,0,0,0.97971004,0.02028995,0
1010381696,41098110.0,1978381,8.22,8.4,7.63,7.5,9.27,8.35,8.37,8.08,8.19,8.2,7.81,7.5,8.51,8.9,8.17,8.2,1.0,1.0,1.0,1.0,8.0,10.0,13.0,F,GUARAPUAVA,CANDOI,CAMPO,7.82,0,0,0,0,0.9879093,0.012090695,0
9111560568,41029402.0,1989539,6.56,6.0,7.13,6.4,7.09,6.25,6.92,6.22,5.44,6.1,6.65,7.35,2.31,1.5,4.8,4.98,1.0,1.0,1.0,1.0,9.0,13.0,18.0,M,LONDRINA,IBIPORA,NORMAL,3.8,1,0,0,0,0.002744317,0.9972557,1
1003306328,41152719.0,1979237,9.11,8.75,9.1,8.4,9.47,7.0,9.23,8.05,9.33,9.55,9.3,8.4,8.22,8.95,8.95,8.97,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,GUARAPUAVA,TURVO,NORMAL,7.82,0,0,0,0,0.9918114,0.008188628,0
1010889762,41030800.0,2003362,7.85,9.2,7.37,7.9,8.38,9.55,7.87,8.88,9.36,9.25,9.21,8.95,9.4,8.9,9.33,9.03,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,NORMAL,1.72,1,0,0,0,0.9923107,0.007689283,0
1010892410,41033558.0,2012203,6.47,6.05,6.55,8.45,7.6,9.35,6.87,7.95,6.88,7.2,7.21,7.25,7.75,8.05,7.28,7.5,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,ROLANDIA,CIV.MIL,1.73,0,0,0,0,0.9818402,0.018159801,0
1013509502,41029712.0,1977246,7.18,6.35,7.07,6.65,7.4,7.4,7.22,6.8,6.54,5.75,6.16,6.45,6.5,6.5,6.4,6.23,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.11,0,0,0,0,0.9645959,0.03540408,0
1025005666,41029445.0,1849061,7.08,6.95,5.58,3.25,2.8,3.35,5.15,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,4.18,0,0,1,0,0.99885255,0.0011474774,0
1021909153,41357566.0,2128407,6.8,4.75,5.87,3.65,5.08,3.0,5.92,3.8,0.0,2.5,0.0,9.5,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,8.0,1.0,16.0,M,LONDRINA,LONDRINA,CEEBJA,6.72,0,0,1,0,0.015758753,0.98424125,1
1010776267,41032683.0,1981805,8.37,7.95,7.78,7.75,8.63,8.6,8.26,8.1,7.03,6.35,8.48,6.65,7.7,8.35,7.73,7.12,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.98837036,0.011629664,0
508916078,41104439.0,1987042,7.58,8.9,8.22,7.55,7.46,8.0,7.75,8.15,8.68,6.75,9.18,6.85,6.54,5.5,8.13,6.37,1.0,1.0,1.0,1.0,7.0,7.0,18.0,F,GUARAPUAVA,PINHAO,NORMAL,7.82,0,0,0,0,0.8892396,0.110760406,0
1024134276,41104730.0,1986531,9.32,9.0,9.2,9.45,9.72,9.45,9.41,9.3,9.86,10.0,9.79,10.0,9.96,10.0,9.87,10.0,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,GUARAPUAVA,PINHAO,NORMAL,7.82,0,0,0,0,0.99414545,0.0058545615,0
71196097,41028996.0,1980158,6.87,6.8,7.45,8.85,9.06,8.05,7.79,7.9,8.89,8.0,9.26,9.8,8.21,8.5,8.79,8.77,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,CAMBE,CIV.MIL,3.84,0,0,0,0,0.98924446,0.010755522,0
1012563899,41355156.0,1982293,5.17,6.75,7.4,5.85,8.1,7.55,6.89,6.72,6.54,7.05,7.77,7.35,7.11,8.2,7.14,7.53,1.0,1.0,1.0,1.0,8.0,9.0,13.0,F,LONDRINA,LONDRINA,NORMAL,3.31,0,0,0,0,0.9743944,0.025605593,0
1022689572,41029100.0,1977407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,8.5,8.66,9.35,8.78,7.5,8.36,8.45,0.0,1.0,0.0,1.0,0.0,11.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,1.21,0,0,0,1,0.98178005,0.018219931,0
9108183087,41021932.0,1978402,6.99,6.1,6.86,6.95,6.37,6.8,6.74,6.62,7.09,7.4,7.42,6.55,7.37,5.5,7.29,6.48,1.0,1.0,1.0,1.0,9.0,11.0,15.0,F,LONDRINA,PORECATU,NORMAL,1.68,0,0,0,0,0.99540454,0.004595469,0
956953669,41028430.0,1991901,6.98,8.55,7.12,7.85,7.43,6.05,7.18,7.48,6.81,6.25,7.12,6.25,7.66,7.05,7.2,6.52,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,CAMBE,CIV.MIL,3.84,1,0,0,0,0.005482197,0.9945178,1
1010572483,41031873.0,2012442,7.58,6.65,6.98,6.5,7.12,6.8,7.23,6.65,6.85,6.75,7.3,6.9,7.53,5.75,7.23,6.47,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.15,0,0,0,0,0.96814084,0.031859174,0
1010860730,41031911.0,2014752,6.17,6.2,6.22,6.75,6.63,6.45,6.34,6.47,5.58,5.75,6.28,5.0,4.33,1.5,5.39,4.08,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,TAMARANA,NORMAL,7.82,0,0,0,0,0.006344259,0.99365574,1
1015155023,41029623.0,1989456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,5.35,6.09,4.5,6.11,5.0,6.44,4.95,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.62,0,0,0,1,0.9148347,0.08516532,0
1010970071,41030265.0,2012442,9.1,9.15,8.53,9.05,9.18,9.75,8.94,9.32,8.5,9.5,8.5,8.75,8.36,8.95,8.45,9.07,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,2.0,0,0,0,0,0.99227375,0.007726264,0
1015606246,41031318.0,2000379,9.2,9.15,9.13,9.45,9.03,9.55,9.12,9.38,8.41,8.55,8.69,9.35,8.44,9.3,8.51,9.07,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,LONDRINA,INSTITUTO,3.84,0,0,0,0,0.99411416,0.0058858646,0
1009251525,41144201.0,2009134,6.02,8.05,6.97,4.9,7.0,7.05,6.66,6.67,6.38,5.5,6.88,5.5,7.61,7.75,6.95,6.25,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,0,0.97463924,0.02536077,0
1023631330,41031059.0,2008445,7.33,6.8,6.49,6.85,7.69,5.6,7.17,6.42,7.84,6.8,6.94,6.25,7.09,6.35,7.29,6.47,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.9769276,0.02307243,0
